phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
6664327,http://surfeventsco.com/cgi-/,http://www.phishtank.com/phish_detail.php?phish_id=6664327,2020-07-06T09:10:18+00:00,yes,2020-07-06T09:12:07+00:00,yes,Adobe
6664328,http://surfeventsco.com/cgi-/login.html?cmd=login_submit&id=6e8a75c8d914d0ab8d8c2a70508ec2bf6e8a75c8d914d0ab8d8c2a70508ec2bf&session=6e8a75c8d914d0ab8d8c2a70508ec2bf6e8a75c8d914d0ab8d8c2a70508ec2bf,http://www.phishtank.com/phish_detail.php?phish_id=6664328,2020-07-06T09:10:18+00:00,yes,2020-07-06T09:13:19+00:00,yes,Adobe
6664302,https://app72626287at.000webhostapp.com/phpnet2.php?code=2000500,http://www.phishtank.com/phish_detail.php?phish_id=6664302,2020-07-06T08:32:44+00:00,yes,2020-07-06T08:38:26+00:00,yes,Adobe
6664293,http://autoreseleitores.com/,http://www.phishtank.com/phish_detail.php?phish_id=6664293,2020-07-06T08:29:58+00:00,yes,2020-07-06T14:08:13+00:00,yes,Other
6664291,http://metaltubos.com.br/,http://www.phishtank.com/phish_detail.php?phish_id=6664291,2020-07-06T08:29:12+00:00,yes,2020-07-06T14:08:13+00:00,yes,Other
6664235,http://talentmoversinc.com/vendor/theseer/tokenizer/src/intl/logs/update-your-account-information/security-measure/log-in/signin?country.x=us&amp;locale.x=_us,http://www.phishtank.com/phish_detail.php?phish_id=6664235,2020-07-06T08:01:32+00:00,yes,2020-07-06T08:05:06+00:00,yes,Other
6664234,http://talentmoversinc.com/vendor/theseer/tokenizer/src/intl/logs/update-your-account-information/security-measure/log-in/signin?country.x=ro&amp;locale.x=_ro,http://www.phishtank.com/phish_detail.php?phish_id=6664234,2020-07-06T08:01:28+00:00,yes,2020-07-06T08:05:06+00:00,yes,Other
6664227,http://houseoftaho.com/mants/imagenes/comun2008/banca-en-linea-personas.html,http://www.phishtank.com/phish_detail.php?phish_id=6664227,2020-07-06T08:01:02+00:00,yes,2020-07-06T08:05:06+00:00,yes,Other
6664100,http://inx.lv/QoSl,http://www.phishtank.com/phish_detail.php?phish_id=6664100,2020-07-06T05:49:45+00:00,yes,2020-07-13T03:07:35+00:00,yes,Other
6664075,https://pizzafactory.co.il/wp-content/themes/schwab/schwab/home/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6664075,2020-07-06T05:02:07+00:00,yes,2020-07-06T05:08:44+00:00,yes,Other
6664074,http://wellsconfirm-account.com/webscr.php,http://www.phishtank.com/phish_detail.php?phish_id=6664074,2020-07-06T05:02:03+00:00,yes,2020-07-06T05:08:44+00:00,yes,Other
6664058,http://copinyasociados.com.mx/wp-includes/pomo/0nfile/0nfile/oneddrive/login-option.php?cmd=login_submit&amp;id=0614e3535e0a5182529f648eb3d451b60614e3535e0a5182529f648eb3d451b6&amp;session=0614e3535e0a5182529f648eb3d451b60614e3535e0a5182529f648eb3d451b6,http://www.phishtank.com/phish_detail.php?phish_id=6664058,2020-07-06T05:01:10+00:00,yes,2020-07-06T05:04:09+00:00,yes,Other
6664032,https://firebasestorage.googleapis.com/v0/b/mon-office.appspot.com/o/mscsq1-t-check-packet.htm?alt=media&token=72ab1aeb-a7a9-4a84-9852-099a56ca500e#dXNlckBleGFtcGxlLm9yZw,http://www.phishtank.com/phish_detail.php?phish_id=6664032,2020-07-06T04:30:29+00:00,yes,2020-07-06T12:31:43+00:00,yes,Other
6663956,https://alealtaseguros.com/libraries/fof/controller/.oo/sdf/Main2.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.123InboxLight.aspxn.1774256418&fid.1252899645289964213InboxLight_Product-userid&loginfmt=,http://www.phishtank.com/phish_detail.php?phish_id=6663956,2020-07-06T02:04:37+00:00,yes,2020-07-06T02:18:26+00:00,yes,Other
6663955,https://alealtaseguros.com/libraries/fof/controller/.oo/sdf,http://www.phishtank.com/phish_detail.php?phish_id=6663955,2020-07-06T02:04:36+00:00,yes,2020-07-06T02:18:26+00:00,yes,Other
6663954,http://login-offlce365-0utl00k.nn.r.appspot.com/dashboard,http://www.phishtank.com/phish_detail.php?phish_id=6663954,2020-07-06T02:04:33+00:00,yes,2020-07-06T02:18:26+00:00,yes,Other
6663832,http://67.205.108.141/category/ads/updrb,http://www.phishtank.com/phish_detail.php?phish_id=6663832,2020-07-06T01:04:39+00:00,yes,2020-07-06T01:18:52+00:00,yes,Other
6663833,http://67.205.108.141/category/ads/updrb/,http://www.phishtank.com/phish_detail.php?phish_id=6663833,2020-07-06T01:04:39+00:00,yes,2020-07-06T01:18:52+00:00,yes,Other
6663800,http://useful-maxim-276319.uc.r.appspot.com/home.html,http://www.phishtank.com/phish_detail.php?phish_id=6663800,2020-07-06T01:02:48+00:00,yes,2020-07-06T01:18:52+00:00,yes,Other
6663701,http://shop.kedaicatur.com/,http://www.phishtank.com/phish_detail.php?phish_id=6663701,2020-07-05T23:40:05+00:00,yes,2020-07-05T23:49:38+00:00,yes,Facebook
6663685,http://rostoleum-int.com/jy/,http://www.phishtank.com/phish_detail.php?phish_id=6663685,2020-07-05T23:15:17+00:00,yes,2020-07-05T23:20:06+00:00,yes,Adobe
6663686,http://rostoleum-int.com/jy/login.html?cmd=login_submit&id=8f86b03fbcd1906e28f24c29b5644edc8f86b03fbcd1906e28f24c29b5644edc&session=8f86b03fbcd1906e28f24c29b5644edc8f86b03fbcd1906e28f24c29b5644edc,http://www.phishtank.com/phish_detail.php?phish_id=6663686,2020-07-05T23:15:17+00:00,yes,2020-07-05T23:20:06+00:00,yes,Adobe
6663663,https://vitahaus.com.br/wp-admin/css/colors/blue/Dropbox/g5/main.html,http://www.phishtank.com/phish_detail.php?phish_id=6663663,2020-07-05T23:00:39+00:00,yes,2020-07-05T23:04:16+00:00,yes,Other
6663662,https://vitahaus.com.br/wp-admin/css/colors/blue/Dropbox/g5/main.html?accessToFile=granted&amp;fileAccess=74817&amp;encryptedCookie=3dd5d47a71684442af7a9320a1d5f9e1&amp;u=e110c659fb66064c5a7bbcb315efcddd&amp;connecting=0e2978838c869c43e4eb6d6769f9da8a&amp;phaseAccess=caea3079ee685381ae9a1eb961a74a5c&amp;p=97af09f4fc52b7851d1856cc16ed9fa0,http://www.phishtank.com/phish_detail.php?phish_id=6663662,2020-07-05T23:00:31+00:00,yes,2020-07-05T23:03:07+00:00,yes,Other
6663635,http://ddrevent.com/board/wp-content/themes/alibaba/?email=_xxx@yyy.com___,http://www.phishtank.com/phish_detail.php?phish_id=6663635,2020-07-05T22:00:43+00:00,yes,2020-07-05T22:04:39+00:00,yes,Other
6663628,http://ettalee.com/Singin/myaccount/signin,http://www.phishtank.com/phish_detail.php?phish_id=6663628,2020-07-05T22:00:16+00:00,yes,2020-07-05T22:03:31+00:00,yes,Other
6663615,http://www.obeikandl.com/oldapp/skin/database/shopgift/information-57.php?cattle=frgqc1s01dh2vxe5y&several=against&become=gave,http://www.phishtank.com/phish_detail.php?phish_id=6663615,2020-07-05T21:17:59+00:00,yes,2020-07-05T21:27:12+00:00,yes,Other
6663608,http://d2t.000webhostapp.com/indexz.php,http://www.phishtank.com/phish_detail.php?phish_id=6663608,2020-07-05T21:07:27+00:00,yes,2020-07-05T21:10:17+00:00,yes,Other
6663607,http://scottm1.000webhostapp.com/new_now Austin/site/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6663607,2020-07-05T21:07:05+00:00,yes,2020-07-05T21:10:17+00:00,yes,Other
6663555,https://www.receptfritt-cialis.com/drwxe/customer_center/customer-IDPP00C129/myaccount/signin,http://www.phishtank.com/phish_detail.php?phish_id=6663555,2020-07-05T20:01:08+00:00,yes,2020-07-05T20:06:08+00:00,yes,Other
6663554,https://www.geoleadsagency.com/mostronix/customer_center/customer-IDPP00C648/myaccount/signin,http://www.phishtank.com/phish_detail.php?phish_id=6663554,2020-07-05T20:01:04+00:00,yes,2020-07-05T20:06:08+00:00,yes,Other
6663546,https://www.ettalee.com/Singin/myaccount/signin,http://www.phishtank.com/phish_detail.php?phish_id=6663546,2020-07-05T20:00:30+00:00,yes,2020-07-05T20:02:34+00:00,yes,Other
6663491,https://www.ronaldjamesgroup.co/wp-content/uploads/2020/AdobePDF/viewer.php,http://www.phishtank.com/phish_detail.php?phish_id=6663491,2020-07-05T19:00:44+00:00,yes,2020-07-05T19:02:17+00:00,yes,Other
6663487,http://ettalee.com/Singin/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6663487,2020-07-05T19:00:27+00:00,yes,2020-07-05T19:02:17+00:00,yes,Other
6663446,http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=info@vauxhallsportscarclub.co.uk/,http://www.phishtank.com/phish_detail.php?phish_id=6663446,2020-07-05T17:02:10+00:00,yes,2020-07-05T17:15:09+00:00,yes,Other
6663445,http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@megababe.co.uk/,http://www.phishtank.com/phish_detail.php?phish_id=6663445,2020-07-05T17:02:07+00:00,yes,2020-07-05T17:15:09+00:00,yes,Other
6663444,http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@jamer.co.uk/,http://www.phishtank.com/phish_detail.php?phish_id=6663444,2020-07-05T17:02:02+00:00,yes,2020-07-05T17:15:09+00:00,yes,Other
6663443,http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@fit-online.com/,http://www.phishtank.com/phish_detail.php?phish_id=6663443,2020-07-05T17:01:58+00:00,yes,2020-07-05T17:09:05+00:00,yes,Other
6663441,https://www.receptfritt-cialis.com/drwxe/customer_center/customer-IDPP00C129/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6663441,2020-07-05T17:01:53+00:00,yes,2020-07-05T17:09:05+00:00,yes,Other
6663440,https://www.geoleadsagency.com/mostronix/customer_center/customer-IDPP00C648/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6663440,2020-07-05T17:01:49+00:00,yes,2020-07-05T17:09:05+00:00,yes,Other
6663434,https://www.ettalee.com/Singin/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6663434,2020-07-05T17:01:19+00:00,yes,2020-07-05T17:06:51+00:00,yes,Other
6663433,https://www.digitalflashbacks.ca/support/customer_center/customer-IDPP00C674/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6663433,2020-07-05T17:01:15+00:00,yes,2020-07-05T17:05:45+00:00,yes,Other
6663431,https://www.digitalflashbacks.ca/support/customer_center/customer-IDPP00C589/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6663431,2020-07-05T17:01:10+00:00,yes,2020-07-05T17:05:45+00:00,yes,Other
6663430,https://www.digitalflashbacks.ca/support/customer_center/customer-IDPP00C534/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6663430,2020-07-05T17:01:06+00:00,yes,2020-07-05T17:05:45+00:00,yes,Other
6663429,https://www.digitalflashbacks.ca/support/customer_center/customer-IDPP00C463/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6663429,2020-07-05T17:01:02+00:00,yes,2020-07-05T17:04:31+00:00,yes,Other
6663428,https://www.backyarddelivery.com/wp-includes/pomo/iinformatiion/smarthelp/customer-id-476/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6663428,2020-07-05T17:00:56+00:00,yes,2020-07-05T17:04:31+00:00,yes,Other
6663427,https://4able.com.br/wp-admin/user/onedrive/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6663427,2020-07-05T17:00:52+00:00,yes,2020-07-05T17:04:31+00:00,yes,Other
6663426,http://www.thousandscolors.com/wp-content/languages/themes/badger,http://www.phishtank.com/phish_detail.php?phish_id=6663426,2020-07-05T17:00:49+00:00,yes,2020-07-05T17:03:25+00:00,yes,Other
6663424,https://www.digitalflashbacks.ca/support/customer_center/customer-IDPP00C591/myaccount/signin,http://www.phishtank.com/phish_detail.php?phish_id=6663424,2020-07-05T17:00:41+00:00,yes,2020-07-05T17:03:25+00:00,yes,Other
6663423,https://www.digitalflashbacks.ca/support/customer_center/customer-IDPP00C294/myaccount/signin,http://www.phishtank.com/phish_detail.php?phish_id=6663423,2020-07-05T17:00:36+00:00,yes,2020-07-05T17:02:16+00:00,yes,Other
6663400,https://granhongo.com/wp-includes/Login/customer_center/customer-IDPP00C824/myaccount/identity/?cmd=_session=US&amp;dispatch=3ca119e0036f5dd52757270e38d3b0322f965418,http://www.phishtank.com/phish_detail.php?phish_id=6663400,2020-07-05T16:00:28+00:00,yes,2020-07-05T16:02:35+00:00,yes,Other
6663343,http://iqfilms.com/Auth/4b4f58a20404ded5e75a4622a7beb921YjViYjhhODhmNTE5YWFlYjMxMzJmM2UyYTAwZDJkMTc=/resolution/websc_login/?country.x=US&amp;locale.x=en_US,http://www.phishtank.com/phish_detail.php?phish_id=6663343,2020-07-05T14:05:16+00:00,yes,2020-07-05T15:40:14+00:00,yes,Other
6663324,https://charlydejadefumar.com/now/3d/3d/,http://www.phishtank.com/phish_detail.php?phish_id=6663324,2020-07-05T14:04:11+00:00,yes,2020-07-05T14:14:44+00:00,yes,Other
6663323,https://charlydejadefumar.com/now/3d/3d,http://www.phishtank.com/phish_detail.php?phish_id=6663323,2020-07-05T14:04:10+00:00,yes,2020-07-05T14:14:44+00:00,yes,Other
6663321,http://fbproject4df3409fkl342ef043.el.r.appspot.com/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6663321,2020-07-05T14:04:02+00:00,yes,2020-07-05T14:14:44+00:00,yes,Other
6663318,http://arched-elixir-280012.nw.r.appspot.com/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6663318,2020-07-05T14:03:50+00:00,yes,2020-07-05T14:13:35+00:00,yes,Other
6663317,http://compact-pier-280012.nw.r.appspot.com/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6663317,2020-07-05T14:03:46+00:00,yes,2020-07-05T14:13:35+00:00,yes,Other
6663301,http://alnasirlab.com/mhsn,http://www.phishtank.com/phish_detail.php?phish_id=6663301,2020-07-05T14:02:46+00:00,yes,2020-07-05T14:10:18+00:00,yes,Other
6663275,http://tangbingyue.com/wp-content/themes/,http://www.phishtank.com/phish_detail.php?phish_id=6663275,2020-07-05T14:01:24+00:00,yes,2020-07-05T14:04:42+00:00,yes,Other
6663274,http://tangbingyue.com/wp-content/themes,http://www.phishtank.com/phish_detail.php?phish_id=6663274,2020-07-05T14:01:22+00:00,yes,2020-07-05T14:04:42+00:00,yes,Other
6663263,http://siestainterior.iisol.us/PROSUCESS/DHLAUTO/dhl.php?.rand=13InboxLight.aspx?n=1774256418&amp;fid=1&amp;fid=4&amp;rand=13InboxLightaspxn.1774256418,http://www.phishtank.com/phish_detail.php?phish_id=6663263,2020-07-05T14:00:36+00:00,yes,2020-07-05T14:03:28+00:00,yes,Other
6663258,https://copyrightsform.com,http://www.phishtank.com/phish_detail.php?phish_id=6663258,2020-07-05T13:56:58+00:00,yes,2020-07-05T13:57:50+00:00,yes,Other
6663256,https://copyright-form.com/help/,http://www.phishtank.com/phish_detail.php?phish_id=6663256,2020-07-05T13:55:59+00:00,yes,2020-07-05T13:56:45+00:00,yes,Other
6663207,https://vitahaus.com.br/wp-admin/css/colors/blue/Dropbox/g5/main.html?accessToFile=accessing&amp;fileAccess=35176&amp;encryptedCookie=328d4a3b5f94e8f3f5528af7014002e1&amp;u=56bb1e98ab1c16265719b7fdf2e26627&amp;connecting=c4b9fcebf159e928313acd3f8e4aa568&amp;phaseAccess=92b6d3e34f8f71f195ca83d723338d4c&amp;p=85decbaabcd9ed45f53b71c04eeb2a84,http://www.phishtank.com/phish_detail.php?phish_id=6663207,2020-07-05T13:01:20+00:00,yes,2020-07-05T13:20:15+00:00,yes,Other
6663194,https://www.digitalflashbacks.ca/support/customer_center/customer-IDPP00C294/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6663194,2020-07-05T13:00:43+00:00,yes,2020-07-05T13:18:03+00:00,yes,Other
6663193,https://www.digitalflashbacks.ca/support/customer_center/customer-IDPP00C591/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6663193,2020-07-05T13:00:39+00:00,yes,2020-07-05T13:18:03+00:00,yes,Other
6663170,https://myviralreport.com/?0fae178f1c0b12e94cb0a82c33fa3633,http://www.phishtank.com/phish_detail.php?phish_id=6663170,2020-07-05T12:24:08+00:00,yes,2020-07-13T03:51:38+00:00,yes,Other
6663150,http://orionangola92.com/.well-known/Portuguese/step_two_athentication.htm,http://www.phishtank.com/phish_detail.php?phish_id=6663150,2020-07-05T12:22:44+00:00,yes,2020-07-05T13:10:10+00:00,yes,Other
6663133,http://0f08ea43-930f-4119-92d7-6b3ab739d863.htmlcomponentservice.com/get_draft?id=96c871_39d1eee16c26eff7fabe1ba646529cb6.html,http://www.phishtank.com/phish_detail.php?phish_id=6663133,2020-07-05T12:21:54+00:00,yes,2020-07-05T13:09:03+00:00,yes,Other
6663085,http://www.thousandscolors.com/wp-content/languages/themes/badger/,http://www.phishtank.com/phish_detail.php?phish_id=6663085,2020-07-05T12:18:50+00:00,yes,2020-07-05T13:00:28+00:00,yes,Other
6663066,http://52.109.20.1/odc,http://www.phishtank.com/phish_detail.php?phish_id=6663066,2020-07-05T12:17:37+00:00,yes,2020-07-05T12:57:12+00:00,yes,Other
6663016,http://ekstrabladt.com/prelander/414/index.php?gs=tag5eedf7bb618fb9.65261006&amp;amp,http://www.phishtank.com/phish_detail.php?phish_id=6663016,2020-07-05T12:14:23+00:00,yes,2020-07-05T12:50:16+00:00,yes,Other
6663005,http://drcur.smevmail.com/index.php?id=6741e888c8eaa649c1a616ffd2104e6d&amp;on=1&amp;response_type=code&amp;email=fofa@yahoo.com&amp;date=1593272380&amp;token=ebcd5b8338278a6cc45878eba0923930,http://www.phishtank.com/phish_detail.php?phish_id=6663005,2020-07-05T12:13:46+00:00,yes,2020-07-05T12:49:09+00:00,yes,Other
6663002,http://equestarianpelhamsparkway.com/homepaymentlogin/FBG,http://www.phishtank.com/phish_detail.php?phish_id=6663002,2020-07-05T12:13:39+00:00,yes,2020-07-05T12:48:00+00:00,yes,Other
6663003,http://equestarianpelhamsparkway.com/homepaymentlogin/FBG/,http://www.phishtank.com/phish_detail.php?phish_id=6663003,2020-07-05T12:13:39+00:00,yes,2020-07-05T12:49:09+00:00,yes,Other
6662989,http://digitalflashbacks.ca/support/customer_center/customer-IDPP00C887/myaccount/identity/?cmd=_session=US&amp;7c68a138d24919e86a2d22f8200c8686&amp;dispatch=3f8f4f5b7c5008c6f4b5ecf8eaeb469d8f3e426f,http://www.phishtank.com/phish_detail.php?phish_id=6662989,2020-07-05T12:12:45+00:00,yes,2020-07-05T12:46:55+00:00,yes,Other
6662982,http://digitalflashbacks.ca/support/customer_center/customer-IDPP00C887/myaccount/identity/?cmd=_session=US&amp;6ed1f82602ce59da920661a103dfe3f0&amp;dispatch=2f510faf2e39caa0325ed513a59998bfc500990a,http://www.phishtank.com/phish_detail.php?phish_id=6662982,2020-07-05T12:12:21+00:00,yes,2020-07-05T12:45:50+00:00,yes,Other
6662958,http://bladet-dk.com/prelander/414/index.php?gs=tag5efa106c764e73.83242902&amp;prehit=54177c037c010655eb5f7c0b6b095897ad96be3a&amp;oq=1593446508,http://www.phishtank.com/phish_detail.php?phish_id=6662958,2020-07-05T12:10:45+00:00,yes,2020-07-05T12:42:30+00:00,yes,Other
6662957,http://bladet-dk.com/prelander/414/index.php?gs=tag5efa105b1e31a3.37789669&amp;prehit=5842058db0ffe460c725394d123ad8de9ff227cc&amp;oq=1593446491,http://www.phishtank.com/phish_detail.php?phish_id=6662957,2020-07-05T12:10:41+00:00,yes,2020-07-05T12:41:22+00:00,yes,Other
6662955,http://bladet-dk.com/prelander/414/index.php?gs=tag5efa10494622e9.52628794&amp;prehit=0e42d8c8f5d0b629f076077170b9c5dbb7e3acfc&amp;oq=1593446473,http://www.phishtank.com/phish_detail.php?phish_id=6662955,2020-07-05T12:10:32+00:00,yes,2020-07-05T12:41:22+00:00,yes,Other
6662954,http://bladet-dk.com/prelander/414/index.php?gs=tag5efa0f6b62cbe0.46368002&amp;prehit=5ac9b975d7ad28e82fc6751475d2562061169190&amp;oq=1593446251,http://www.phishtank.com/phish_detail.php?phish_id=6662954,2020-07-05T12:10:29+00:00,yes,2020-07-05T12:41:22+00:00,yes,Other
6662951,http://bladet-dk.com/prelander/414/index.php?gs=tag5efa0f5c3fb132.49165305&amp;prehit=5f6ab76b4ab87d82eec0e75ce031cb89ddb70531&amp;oq=1593446236,http://www.phishtank.com/phish_detail.php?phish_id=6662951,2020-07-05T12:10:19+00:00,yes,2020-07-05T12:40:16+00:00,yes,Other
6662944,http://bladet-dk.com/prelander/414/index.php?gs=tag5efa0f4f930f50.35899593&amp;prehit=491636756ebbbf13d5755b384b4133cd4d3a07c6&amp;oq=1593446223,http://www.phishtank.com/phish_detail.php?phish_id=6662944,2020-07-05T12:09:54+00:00,yes,2020-07-05T12:40:16+00:00,yes,Other
6662937,http://bladet-dk.com/prelander/414/index.php?gs=tag5ef614a88d55f6.74770276&amp;prehit=8dfc2f0a3761c000ac395c25358f8d10065e73af&amp;oq=1593185448,http://www.phishtank.com/phish_detail.php?phish_id=6662937,2020-07-05T12:09:28+00:00,yes,2020-07-05T12:39:12+00:00,yes,Other
6662925,http://bladet-dk.com/prelander/414/index.php?gs=tag5ef614a78d08c6.85197763&amp;prehit=894cb0f045eaf3aef644caf95312274a33433fad&amp;oq=1593185447,http://www.phishtank.com/phish_detail.php?phish_id=6662925,2020-07-05T12:08:47+00:00,yes,2020-07-05T12:37:00+00:00,yes,Other
6662924,http://bladet-dk.com/prelander/414/index.php?gs=tag5ef6149e3b5670.64313921&amp;prehit=26f2c034660ecb141830a648ce247e83e60a58cd&amp;oq=1593185438,http://www.phishtank.com/phish_detail.php?phish_id=6662924,2020-07-05T12:08:43+00:00,yes,2020-07-05T12:37:00+00:00,yes,Other
6662922,http://bladet-dk.com/prelander/414/index.php?gs=tag5ef6149dc8b305.80698961&amp;prehit=964f5da80947622a14a2155083abac661cdf2bf8&amp;oq=1593185437,http://www.phishtank.com/phish_detail.php?phish_id=6662922,2020-07-05T12:08:35+00:00,yes,2020-07-05T12:35:51+00:00,yes,Other
6662919,http://bladet-dk.com/prelander/414/index.php?gs=tag5ef6149399c202.48574680&amp;prehit=7f3d02190e143d2fe5eba0f3376302a597ffee06&amp;oq=1593185427,http://www.phishtank.com/phish_detail.php?phish_id=6662919,2020-07-05T12:08:25+00:00,yes,2020-07-05T12:35:51+00:00,yes,Other
6662916,http://bladet-dk.com/prelander/414/index.php?gs=tag5ef6148deb3311.65486873&amp;prehit=0df76a80eec7987aa7b3856ac7a272c32c0762a7&amp;oq=1593185421,http://www.phishtank.com/phish_detail.php?phish_id=6662916,2020-07-05T12:08:16+00:00,yes,2020-07-05T12:35:51+00:00,yes,Other
